index_character,name,hero,url,group
1,Genshin Impact,Арлекино,https://genshin-info.ru/upload/resize_cache/iblock/d78/lj51v04z9x3y82f2ddh3kv5lgjrhau8c/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Arlekino.webp,Games
2,Genshin Impact,Тиори,https://genshin-info.ru/upload/resize_cache/iblock/2e9/cqe7wnhqcrsm0m5vhhv5hp5sllmia0gq/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/chiori.webp,Games
3,Genshin Impact,Сянь Юнь,https://genshin-info.ru/upload/resize_cache/iblock/1a4/0dpjevn4x5qzi3vzm3vietll3rxgq2hp/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Syan-YUn.webp,Games
4,Genshin Impact,Ка Мин,https://genshin-info.ru/upload/resize_cache/iblock/a0d/gxho7zr0q8n62xkrcocshtoe1tb6sqj6/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Ka-Min.webp,Games
5,Genshin Impact,Навия,https://genshin-info.ru/upload/resize_cache/iblock/8a1/x1etz5m3i6kl1vo6m2yis777iih2q2jg/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Naviya.webp,Games
6,Genshin Impact,Шеврёз,https://genshin-info.ru/upload/resize_cache/iblock/63e/q0d9phjvroghed28tioqc0ribbgrlbi1/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/SHevryez.webp,Games
7,Genshin Impact,Фурина,https://genshin-info.ru/upload/resize_cache/iblock/d5e/e2zf9f1pk8r3j6ope30ce3yi9xmle5vd/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Furina.webp,Games
8,Genshin Impact,Шарлотта,https://genshin-info.ru/upload/resize_cache/iblock/a6f/4t0p9x0vo9fajzpvobdqc4jr41vvf82a/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/SHarlotta.webp,Games
9,Genshin Impact,Ризли,https://genshin-info.ru/upload/resize_cache/iblock/9db/uyylcthkhd082tsyr7lkt9qcujg8oiyb/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/wriothesley.webp,Games
10,Genshin Impact,Нёвиллет,https://genshin-info.ru/upload/resize_cache/iblock/c99/lkvymlx694lj4qlc0t1xju6833k70ky0/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/neuvillette.webp,Games
11,Genshin Impact,Лини,https://genshin-info.ru/upload/resize_cache/iblock/226/0291womm79q72r6zsa0d35e14smjlu3j/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Lini.webp,Games
12,Genshin Impact,Путешественник Гидро,https://genshin-info.ru/upload/resize_cache/iblock/558/c6eeu7p73cfzpk6iqpnw6b4t9v0ylw0j/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Traveler.webp,Games
13,Genshin Impact,Фремине,https://genshin-info.ru/upload/resize_cache/iblock/857/z3tv1zp6jlr1wdas77vud5jmoq8oz97u/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Fremine.webp,Games
14,Genshin Impact,Линетт,https://genshin-info.ru/upload/resize_cache/iblock/2a8/fk27falgbcmt2fjckp8rw29j2jbh5u90/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Linett.webp,Games
15,Genshin Impact,Кирара,https://genshin-info.ru/upload/resize_cache/iblock/16b/rub1rlbqd4xp8ae8unbvohhjo039ug2k/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Kirara.webp,Games
16,Genshin Impact,Бай Чжу,https://genshin-info.ru/upload/resize_cache/iblock/89d/imi3w1doua40511bf4ax5hcpnqxe9w02/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Bay-CHzhu.webp,Games
17,Genshin Impact,Кавех,https://genshin-info.ru/upload/resize_cache/iblock/828/vl4j1mlh58zxhyzz1u3pde80xg93086i/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Kavekh.webp,Games
18,Genshin Impact,Мика,https://genshin-info.ru/upload/resize_cache/iblock/aed/scsucakstc6ylzmy4or05pkx3cbsy1ur/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Mika.webp,Games
19,Genshin Impact,Дэхья,https://genshin-info.ru/upload/resize_cache/iblock/001/ns1y69acswyq29ebub30taxmnzn43asq/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Dehya.webp,Games
20,Genshin Impact,Аль-Хайтам,https://genshin-info.ru/upload/resize_cache/iblock/5b5/3m5t4l306phcobngemisahwwaj8jigr9/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Al_KHaytam.webp,Games
21,Genshin Impact,Яо Яо,https://genshin-info.ru/upload/resize_cache/iblock/360/gutoxqygd5f2qyjaszoxy23osyupo6rl/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/YAo_YAo.webp,Games
22,Genshin Impact,Странник,https://genshin-info.ru/upload/resize_cache/iblock/b54/q2eeolbyp3wm71dqlpuh6g68gt4nu6pa/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Strannik.webp,Games
23,Genshin Impact,Фарузан,https://genshin-info.ru/upload/resize_cache/iblock/bec/bh82q393wtvrhnytamyui2fqxsqpb77a/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Faruzan.webp,Games
24,Genshin Impact,Лайла,https://genshin-info.ru/upload/resize_cache/iblock/8ee/kifhfp7hq786tpak8bjb89u4tmwoqimw/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/layla.webp,Games
25,Genshin Impact,Нахида,https://genshin-info.ru/upload/resize_cache/iblock/407/xtid5thyty6m6ibcm8zey84ismjnam7j/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/nahida.webp,Games
26,Genshin Impact,Нилу,https://genshin-info.ru/upload/resize_cache/iblock/ddb/tgdmg4id81dqf02dnea0i37c3fbc52sv/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Nilou.webp,Games
27,Genshin Impact,Сайно,https://genshin-info.ru/upload/resize_cache/iblock/cf4/1ixyjboskzkam0q5l1bvrhollmp6t62m/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Cyno.webp,Games
28,Genshin Impact,Кандакия,https://genshin-info.ru/upload/resize_cache/iblock/6a3/ithj0nijqrkap4h1bs31qc0qwc853nkd/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Candace.webp,Games
29,Genshin Impact,Дори,https://genshin-info.ru/upload/resize_cache/iblock/0e8/dvi6adp97r8hwi4nh0a1m6l200s0flob/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Dori.webp,Games
30,Genshin Impact,Тигнари,https://genshin-info.ru/upload/resize_cache/iblock/912/gy6gjnl0a31uq8ylhvok6w2cf7nfbckt/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/tighnari.webp,Games
31,Genshin Impact,Коллеи,https://genshin-info.ru/upload/resize_cache/iblock/cac/sjy0935yntt3lat2qivjbykdqxfycqnb/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Collei.webp,Games
32,Genshin Impact,Путешественник Дендро,https://genshin-info.ru/upload/resize_cache/iblock/558/c6eeu7p73cfzpk6iqpnw6b4t9v0ylw0j/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Traveler.webp,Games
33,Genshin Impact,Хэйдзо,https://genshin-info.ru/upload/resize_cache/iblock/49d/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Heizou.png,Games
34,Genshin Impact,Синобу,https://genshin-info.ru/upload/resize_cache/iblock/ddf/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/kuki.webp,Games
35,Genshin Impact,Е Лань,https://genshin-info.ru/upload/resize_cache/iblock/410/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/yelan.webp,Games
36,Genshin Impact,Аято,https://genshin-info.ru/upload/resize_cache/iblock/e95/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/ayato.png,Games
37,Genshin Impact,Яэ Мико,https://genshin-info.ru/upload/resize_cache/iblock/a76/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/YAe-Miko.png,Games
38,Genshin Impact,Шэнь Хэ,https://genshin-info.ru/upload/resize_cache/iblock/148/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/SHen-KHe.png,Games
39,Genshin Impact,Юнь Цзинь,https://genshin-info.ru/upload/resize_cache/iblock/616/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/YUn-TSzin.png,Games
40,Genshin Impact,Итто,https://genshin-info.ru/upload/resize_cache/iblock/050/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/itto.webp,Games
41,Genshin Impact,Горо,https://genshin-info.ru/upload/resize_cache/iblock/8db/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/gorou.webp,Games
42,Genshin Impact,Тома,https://genshin-info.ru/upload/resize_cache/iblock/b38/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/thoma.webp,Games
43,Genshin Impact,Кокоми,https://genshin-info.ru/upload/resize_cache/iblock/bb4/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/kokomi.webp,Games
44,Genshin Impact,Райдэн,https://genshin-info.ru/upload/resize_cache/iblock/b57/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/shougun.webp,Games
45,Genshin Impact,Элой,https://genshin-info.ru/upload/resize_cache/iblock/013/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/aloy.webp,Games
46,Genshin Impact,Сара,https://genshin-info.ru/upload/resize_cache/iblock/2df/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/sara.webp,Games
47,Genshin Impact,Ёимия,https://genshin-info.ru/upload/resize_cache/iblock/dad/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/yoimiya.webp,Games
48,Genshin Impact,Саю,https://genshin-info.ru/upload/resize_cache/iblock/402/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/sayu.webp,Games
49,Genshin Impact,Путешественник Электро,https://genshin-info.ru/upload/resize_cache/iblock/1b2/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Traveler.webp,Games
50,Genshin Impact,Аяка,https://genshin-info.ru/upload/resize_cache/iblock/45f/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/ayaka.webp,Games
51,Genshin Impact,Кадзуха,https://genshin-info.ru/upload/resize_cache/iblock/5a8/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/kazuha.webp,Games
52,Genshin Impact,Эола,https://genshin-info.ru/upload/resize_cache/iblock/8c1/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/eula.webp,Games
53,Genshin Impact,Янь Фэй,https://genshin-info.ru/upload/resize_cache/iblock/bae/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/feiyan.webp,Games
54,Genshin Impact,Розария,https://genshin-info.ru/upload/resize_cache/iblock/edf/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/rosaria.webp,Games
55,Genshin Impact,Ху Тао,https://genshin-info.ru/upload/resize_cache/iblock/3ac/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/hutao.webp,Games
56,Genshin Impact,Сяо,https://genshin-info.ru/upload/resize_cache/iblock/ec1/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/xiao.webp,Games
57,Genshin Impact,Гань Юй,https://genshin-info.ru/upload/resize_cache/iblock/49b/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/ganyu.webp,Games
58,Genshin Impact,Альбедо,https://genshin-info.ru/upload/resize_cache/iblock/bce/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/albedo.webp,Games
59,Genshin Impact,Чжун Ли,https://genshin-info.ru/upload/resize_cache/iblock/510/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/zhongli.webp,Games
60,Genshin Impact,Синь Янь,https://genshin-info.ru/upload/resize_cache/iblock/454/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/xinyan.webp,Games
61,Genshin Impact,Тарталья,https://genshin-info.ru/upload/resize_cache/iblock/72c/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/tartaglia.webp,Games
62,Genshin Impact,Диона,https://genshin-info.ru/upload/resize_cache/iblock/e84/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/diona.webp,Games
63,Genshin Impact,Кли,https://genshin-info.ru/upload/resize_cache/iblock/5bb/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/klee.webp,Games
64,Genshin Impact,Венти,https://genshin-info.ru/upload/resize_cache/iblock/f77/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/venti.webp,Games
65,Genshin Impact,Ци Ци,https://genshin-info.ru/upload/resize_cache/iblock/edb/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/qiqi.webp,Games
66,Genshin Impact,Мона,https://genshin-info.ru/upload/resize_cache/iblock/049/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/mona.webp,Games
67,Genshin Impact,Кэ Цин,https://genshin-info.ru/upload/resize_cache/iblock/083/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/keqing.webp,Games
68,Genshin Impact,Дилюк,https://genshin-info.ru/upload/resize_cache/iblock/f4f/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/diluc.webp,Games
69,Genshin Impact,Джинн,https://genshin-info.ru/upload/resize_cache/iblock/dcc/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/jean.webp,Games
70,Genshin Impact,Эмбер,https://genshin-info.ru/upload/resize_cache/iblock/1b4/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/amber.webp,Games
71,Genshin Impact,Чун Юнь,https://genshin-info.ru/upload/resize_cache/iblock/4c0/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/chongyun.webp,Games
72,Genshin Impact,Фишль,https://genshin-info.ru/upload/resize_cache/iblock/0e0/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/fischl.webp,Games
73,Genshin Impact,Сян Лин,https://genshin-info.ru/upload/resize_cache/iblock/535/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/xiangling.webp,Games
74,Genshin Impact,Син Цю,https://genshin-info.ru/upload/resize_cache/iblock/f7f/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/xingqiu.webp,Games
75,Genshin Impact,Сахароза,https://genshin-info.ru/upload/resize_cache/iblock/655/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/sucrose.webp,Games
76,Genshin Impact,Рэйзор,https://genshin-info.ru/upload/resize_cache/iblock/a50/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/razor.webp,Games
77,Genshin Impact,Ноэлль,https://genshin-info.ru/upload/resize_cache/iblock/56f/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/noelle.webp,Games
78,Genshin Impact,Нин Гуан,https://genshin-info.ru/upload/resize_cache/iblock/f2f/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/ningguang.webp,Games
79,Genshin Impact,Лиза,https://genshin-info.ru/upload/resize_cache/iblock/5ea/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/lisa.webp,Games
80,Genshin Impact,Кэйа,https://genshin-info.ru/upload/resize_cache/iblock/c27/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/kaeya.webp,Games
81,Genshin Impact,Бэй Доу,https://genshin-info.ru/upload/resize_cache/iblock/582/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/baidou.webp,Games
82,Genshin Impact,Беннет,https://genshin-info.ru/upload/resize_cache/iblock/018/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/bennett.webp,Games
83,Genshin Impact,Барбара,https://genshin-info.ru/upload/resize_cache/iblock/954/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/barbara.webp,Games
84,Genshin Impact,Путешественник Гео,https://genshin-info.ru/upload/resize_cache/iblock/1b2/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Traveler.webp,Games
85,Genshin Impact,Путешественник Анемо,https://genshin-info.ru/upload/resize_cache/iblock/1b2/200_200_1d7a58ff99b324185ccb5ad5dfbdb5e85/Traveler.webp,Games
